agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task
0.27776666666666666,0.34327203630515973,0.0,0.6666666666666666,12,0.11112222222222222,0.2594944593065031,0.0,0.6666666666666666,12,0.5833333333333334,0.5149286505444373,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.3888777777777777,0.3432759597055764,0.0,0.6666666666666666,12,1.1111111111109887e-05,2.594996480538124e-05,0.0,6.666666666665932e-05,12,1.0,0.0,1,1,12,0.4999833333333334,3.892494720807187e-05,0.4999,0.5,12,46_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,47_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,48_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.6111111111111112,0.19245008972987526,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.6111111111111112,0.19245008972987526,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12,49_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.4135250000000001,0.25040685484735725,0.0,0.73,12,0.4198083333333333,0.25267769430040654,0.0,0.6573,12,0.8333333333333334,0.3892494720807615,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.3654916666666666,0.22610631633786524,0.0,0.73,12,0.46784166666666654,0.26407036410201296,0.0,0.6573,12,1.5,0.674199862463242,1,3,12,0.48075,0.17797106250991784,0.3427,0.73,12,50_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.5834083333333334,0.5144654427096385,0.0,1.0,12,0.4165916666666667,0.5144654427096385,0.0,1.0,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.8329083333333335,0.3890512363040336,0.0,1.0,12,0.16709166666666664,0.3890512363040336,0.0,1.0,12,1.0833333333333333,0.28867513459481287,1,2,12,0.8329083333333335,0.3890512363040336,0.0,1.0,12,51_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.998233,0.0038559580344755258,0.99,1.0,12,0.0017670000000000075,0.003855958034475522,0.0,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.998233,0.0038559580344755258,0.99,1.0,12,0.0017670000000000075,0.003855958034475522,0.0,0.01,12,1.25,0.45226701686664544,1,2,12,0.998233,0.0038559580344755258,0.99,1.0,12,52_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.4223333333333333,0.23653802564441426,0.0066666666666666,0.6666666666666666,12,0.24433333333333332,0.23653802564441426,0.0,0.66,12,1.0,0.0,True,True,12,0.3333333333333333,0.49236596391733095,0,1,12,0.5308111111111111,0.14848781423548188,0.3506666666666667,0.6666666666666666,12,0.13585555555555556,0.1484878142354819,0.0,0.316,12,2.8333333333333335,1.6422453217986943,1,6,12,0.29621666666666663,0.22273172135322283,0.026,0.5,12,53_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.22227788888888889,0.32817829737621923,0.0,0.6666666666666666,12,0.44438877777777774,0.32817829737621923,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.6666666666666666,0.49236596391733095,0,1,12,0.6665887777777778,0.00018815442472098112,0.666,0.6666666666666666,12,7.78888888888779e-05,0.00018815442472097478,0.0,0.0006666666666666,12,1.5833333333333333,0.5149286505444373,1,2,12,0.4998831666666667,0.0002822316370814909,0.499,0.5,12,54_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6666611111111111,1.9245008972985403e-05,0.6666,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6666611111111111,1.9245008972985403e-05,0.6666,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0833333333333333,0.28867513459481287,1,2,12,0.49999166666666667,2.8867513459478108e-05,0.4999,0.5,12,55_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.49390000000000006,0.1584523042662136,0.2698,0.6573,12,0.5060999999999999,0.15845230426621357,0.3427,0.7302,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.40565,0.1242438621128918,0.3427,0.7302,12,0.59435,0.12424386211289182,0.2698,0.6573,12,1.3333333333333333,0.49236596391733095,1,2,12,0.40565,0.1242438621128918,0.3427,0.7302,12,56_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.5794166666666667,0.5074193994810378,0.001,0.99,12,0.4205833333333333,0.5074193994810378,0.01,0.999,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.99225,0.0040704031517998125,0.99,0.999,12,0.007749999999999999,0.004070403151799808,0.001,0.01,12,1.0833333333333333,0.28867513459481287,1,2,12,0.99225,0.0040704031517998125,0.99,0.999,12,57_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.9915833333333334,0.003704010930018565,0.99,1.0,12,0.008416666666666664,0.003704010930018562,0.0,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9915833333333334,0.003704010930018565,0.99,1.0,12,0.008416666666666664,0.003704010930018562,0.0,0.01,12,1.0833333333333333,0.28867513459481287,1,2,12,0.9915833333333334,0.003704010930018565,0.99,1.0,12,58_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.2686333333333333,0.21964952524281478,0.0,0.6666666666666666,12,0.3424777777777777,0.2296112689194823,0.0,0.6666666666666666,12,0.9166666666666666,0.28867513459481287,False,True,12,0.9166666666666666,0.28867513459481287,0,1,12,0.4381888888888889,0.2020355240957218,0.0,0.6666666666666666,12,0.17292222222222223,0.15729458134298627,0.0,0.316,12,2.25,1.0552897060221726,1,5,12,0.24061666666666662,0.23594187201447941,0.026,0.5,12,59_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.33275,0.3474927210922859,0.0,0.6666666666666666,12,0.33391666666666664,0.3474927210922859,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.6660277777777779,0.0019085048002010633,0.66,0.6666666666666666,12,0.0006388888888888717,0.0019085048002010642,0.0,0.0066666666666666,12,1.5833333333333333,1.164500152881315,1,5,12,0.49904166666666666,0.002862757200301626,0.49,0.5,12,60_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6659388333333335,0.001893177375672317,0.66,0.6666666666666666,12,0.0007278333333333091,0.0018931773756723138,0.0,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6659388333333335,0.001893177375672317,0.66,0.6666666666666666,12,0.0007278333333333091,0.0018931773756723138,0.0,0.0066666666666666,12,1.25,0.45226701686664544,1,2,12,0.49890825,0.0028397660635085,0.49,0.5,12,61_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.5817833333333333,0.14095761989357156,0.3,0.73,12,0.4182166666666667,0.14095761989357158,0.27,0.7,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.41015,0.13549419645404476,0.2997,0.73,12,0.58985,0.13549419645404473,0.27,0.7002999999999999,12,1.75,0.8660254037844386,1,3,12,0.41015,0.13549419645404476,0.2997,0.73,12,62_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.33416666666666667,0.4880845368903988,0.0,1.0,12,0.6658333333333334,0.4880845368903989,0.0,1.0,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.5791666666666667,0.5112632898176355,0.0,1.0,12,0.4208333333333332,0.5112632898176356,0.0,1.0,12,1.1666666666666667,0.38924947208076155,1,2,12,0.5791666666666667,0.5112632898176355,0.0,1.0,12,63_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.91325,0.2876383856669532,0.0,1.0,12,0.08675,0.2876383856669532,0.0,1.0,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.91325,0.2876383856669532,0.0,1.0,12,0.08675,0.2876383856669532,0.0,1.0,12,1.0,0.0,1,1,12,0.91325,0.2876383856669532,0.0,1.0,12,64_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.2835166666666667,0.1947211985160197,0.0,0.6666666666666666,12,0.32759444444444435,0.20146395613830187,0.0,0.6666666666666666,12,0.9166666666666666,0.28867513459481287,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.4004722222222223,0.18896094718827372,0.0,0.6666666666666666,12,0.21063888888888885,0.1555673135888097,0.0,0.3166666666666666,12,3.0,2.522624895547565,1,10,12,0.18404166666666666,0.23335097038321456,0.025,0.5,12,65_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.38938333333333336,0.3425500180243534,0.0,0.6666666666666666,12,0.27728333333333327,0.3425500180243534,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.6660500000000001,0.0019147750876704977,0.66,0.6666666666666666,12,0.000616666666666655,0.0019147750876704979,0.0,0.0066666666666666,12,1.25,0.45226701686664544,1,2,12,0.499075,0.0028721626315057784,0.49,0.5,12,66_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6666055555555556,0.00019166117690862342,0.666,0.6666666666666666,12,6.111111111110494e-05,0.00019166117690862537,0.0,0.0006666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6666055555555556,0.00019166117690862342,0.666,0.6666666666666666,12,6.111111111110494e-05,0.00019166117690862537,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4999083333333334,0.00028749176536296703,0.499,0.5,12,67_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.5839916666666668,0.15641298747711185,0.3428,0.7781,12,0.41600833333333337,0.15641298747711185,0.2219,0.6572,12,1.0,0.0,True,True,12,0.6666666666666666,0.49236596391733095,0,1,12,0.4264916666666667,0.16206865805652376,0.34,0.7781,12,0.5735083333333333,0.16206865805652376,0.2219,0.6599999999999999,12,1.5,0.9045340337332909,1,4,12,0.4264916666666667,0.16206865805652376,0.34,0.7781,12,68_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.6656666666666666,0.4898011346609474,0.0,1.0,12,0.3343333333333333,0.4898011346609474,0.0,1.0,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.7473333333333333,0.4506779405080818,0.0,1.0,12,0.25266666666666665,0.4506779405080817,0.0,1.0,12,1.0,0.0,1,1,12,0.7473333333333333,0.4506779405080818,0.0,1.0,12,69_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.829075,0.3872885631365373,0.0,1.0,12,0.17092499999999997,0.38728856313653726,0.0,1.0,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.829075,0.3872885631365373,0.0,1.0,12,0.17092499999999997,0.38728856313653726,0.0,1.0,12,1.25,0.45226701686664544,1,2,12,0.829075,0.3872885631365373,0.0,1.0,12,70_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.29496111111111106,0.17433779925523393,0.0,0.6666666666666666,12,0.37170555555555557,0.17433779925523393,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.43894999999999995,0.14082255651791875,0.3506666666666667,0.6666666666666666,12,0.22771666666666665,0.14082255651791878,0.0,0.316,12,2.4166666666666665,2.5030284687057627,1,10,12,0.158425,0.21123383477687815,0.026,0.5,12,71_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining
0.22327777777777777,0.3273506084848795,0.0,0.6666666666666666,12,0.4433888888888889,0.3273506084848795,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.6666666666666666,0.492365963917331,0,1,12,0.6655000000000001,0.0025761140573281115,0.66,0.6666666666666666,12,0.00116666666666665,0.002576114057328113,0.0,0.0066666666666666,12,1.25,0.45226701686664544,1,2,12,0.49825,0.0038641710859922095,0.49,0.5,12,72_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
0.6661111111111112,0.0019245008972987327,0.66,0.6666666666666666,12,0.00055555555555555,0.0019245008972987334,0.0,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6661111111111112,0.0019245008972987327,0.66,0.6666666666666666,12,0.00055555555555555,0.0019245008972987334,0.0,0.0066666666666666,12,1.0833333333333333,0.28867513459481287,1,2,12,0.4991666666666667,0.0028867513459481316,0.49,0.5,12,73_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining
