agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task
0.2611166666666666,0.32556365062159603,0.0,0.666,12,0.29443888888888886,0.3317088299173205,0.0,0.6666,12,0.8333333333333334,0.38924947208076144,False,True,12,0.5,0.5222329678670935,0,1,12,0.5374388888888889,0.2573611940614867,0.0,0.6666,12,0.01811666666666661,0.05732919030132955,0.0,0.1999999999999999,12,1.0,0.0,1,1,12,0.4727416666666666,0.08596553705180966,0.2,0.5,12,22_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.6657165000000002,0.0018272234525242308,0.66,0.6666660000000001,12,0.0009501666666666171,0.0018272234525242145,6.666666666488297e-07,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6657165000000002,0.0018272234525242308,0.66,0.6666660000000001,12,0.0009501666666666171,0.0018272234525242145,6.666666666488297e-07,0.0066666666666666,12,1.0,0.0,1,1,12,0.49857474999999996,0.002740835178786343,0.49,0.499999,12,23_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.6651000000000001,0.0023931721056523916,0.66,0.6666,12,0.0015666666666666101,0.0023931721056523903,6.666666666665932e-05,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6651000000000001,0.0023931721056523916,0.66,0.6666,12,0.0015666666666666101,0.0023931721056523903,6.666666666665932e-05,0.0066666666666666,12,1.0,0.0,1,1,12,0.4976499999999999,0.0035897581584786002,0.49,0.4999,12,24_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.49955550000000004,0.3012433604840566,0.0,0.6666660000000001,12,0.0004444999999999541,0.000328161961121719,0.0,0.0006666666666666,12,0.75,0.45226701686664544,False,True,12,0.0,0.0,0,0,12,0.49955550000000004,0.3012433604840566,0.0,0.6666660000000001,12,0.0004444999999999541,0.000328161961121719,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.49916658333333325,0.0003890549057613514,0.499,0.5,12,25_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.25033350000000004,0.4516440357521115,1.0000000000287557e-06,0.9999,12,0.7496664999999999,0.4516440357521115,9.9999999999989e-05,0.999999,12,1.0,0.0,True,True,12,0.75,0.45226701686664544,0,1,12,0.9993165000000003,0.0004684534516508892,0.999,0.999999,12,0.000683500000000003,0.00046845345165088875,1.0000000000287557e-06,0.001,12,1.0,0.0,1,1,12,0.9993165000000003,0.0004684534516508892,0.999,0.999999,12,26_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.4998416666666666,0.5213539810537616,0.0,0.999,12,0.416825,0.5140651747236301,0.0,0.9999,12,0.9166666666666666,0.28867513459481287,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.915825,0.28841019438860466,0.0,0.9999,12,0.0008416666666666659,0.0003704010930018582,0.0,0.001,12,1.0,0.0,1,1,12,0.9991583333333335,0.0003704010930018585,0.999,1.0,12,27_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.16766666666666663,0.3883251527295447,0.0,0.999,12,0.41566666666666663,0.5133455921401263,0.0,0.999,12,0.5833333333333334,0.5149286505444373,False,True,12,0.5,0.5222329678670935,0,1,12,0.582,0.5137578134774117,0.0,0.999,12,0.0013333333333333333,0.002774341308665842,0.0,0.01,12,1.0,0.0,1,1,12,0.9985,0.0027136021011998747,0.99,1.0,12,28_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.9994913333333334,0.0005139068421652247,0.999,1.0,12,0.0005086666666666754,0.0005139068421652242,0.0,0.001,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9994913333333334,0.0005139068421652247,0.999,1.0,12,0.0005086666666666754,0.0005139068421652242,0.0,0.001,12,1.0,0.0,1,1,12,0.9994913333333334,0.0005139068421652247,0.999,1.0,12,29_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
0.91583325,0.28841281939959384,0.0,0.999999,12,0.0008334166666666693,0.0003890549057613403,0.0,0.001,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.91583325,0.28841281939959384,0.0,0.999999,12,0.0008334166666666693,0.0003890549057613403,0.0,0.001,12,1.0,0.0,1,1,12,0.9990832500000001,0.00028838645946021,0.999,0.999999,12,30_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining
0.91583325,0.2884128193995938,0.0,0.999999,12,0.0008334166666666693,0.0003890549057613403,0.0,0.001,12,0.9166666666666666,0.28867513459481287,False,True,12,0.0,0.0,0,0,12,0.91583325,0.2884128193995938,0.0,0.999999,12,0.0008334166666666693,0.0003890549057613403,0.0,0.001,12,1.0,0.0,1,1,12,0.9990832500000001,0.00028838645946021,0.999,0.999999,12,31_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining
0.3888387777777778,0.34287671561253485,6.666666666488297e-07,0.6666660000000001,12,0.2778278888888889,0.34287671561253485,6.666666666488297e-07,0.6666660000000001,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.6662720000000001,0.00033661631786732705,0.666,0.6666660000000001,12,0.00039466666666662127,0.0003366163178672833,6.666666666488297e-07,0.0006666666666666,12,1.0,0.0,1,1,12,0.4994079999999999,0.0005049244768009769,0.499,0.499999,12,32_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining
