agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.5552221111055556,0.2593440831275353,0.0,0.6666666666666666,12,0.0003334444499999,0.0003480393317279,0.0,0.0006666666666666,12,0.8333333333333334,0.3892494720807614,False,True,12,0.0,0.0,0,0,12,0.5552221111055556,0.2593440831275353,0.0,0.6666666666666666,12,0.0003334444499999,0.0003480393317279,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4994164999916666,0.0005147227747491,0.499,0.5,12.0,12_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3885555,0.3429915234299795,0.0,0.6666660000000001,12,0.0003333888888888,0.000348097334389,0.0,0.0006666666666666,12,0.5833333333333334,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.3885555,0.3429915234299795,0.0,0.6666660000000001,12,0.0003333888888888,0.000348097334389,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4994162499999999,0.0005144137218939,0.499,0.499999,12.0,13_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4998334166666666,0.5215365991692169,0.0,0.999999,12,0.5001665833333334,0.5215365991692169,1.0000000000287557e-06,1.0,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.9993330833333336,0.0004919967587353,0.999,1.0,12,0.0006669166666666,0.0004919967587353,0.0,0.001,12,1.0,0.0,1,1,12,0.9993330833333336,0.0004919967587353,0.999,1.0,12.0,14_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3350834166666666,0.4886936432517091,1.0000000000287557e-06,0.999,12,0.6649165833333334,0.4886936432517091,0.001,0.999999,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.9960832500000002,0.0045016041004593,0.99,0.999999,12,0.00391675,0.0045016041004593,1.0000000000287557e-06,0.01,12,1.0,0.0,1,1,12,0.9960832500000002,0.0045016041004593,0.99,0.999999,12.0,15_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4195916666666666,0.5114790504166827,0.0,0.999,12,0.4137416666666667,0.5104382260876581,0.0,0.9999,12,0.8333333333333334,0.3892494720807614,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.8295750000000001,0.3875176057584059,0.0,0.9999,12,0.0037583333333333,0.0046270859341948,0.0,0.01,12,1.0,0.0,1,1,12,0.99615,0.0045542188233449,0.99,0.9999,12.0,16_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9991665000000002,0.0003888602226086,0.999,0.999999,12,0.0008335,0.0003888602226086,1.0000000000287557e-06,0.001,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9991665000000002,0.0003888602226086,0.999,0.999999,12,0.0008335,0.0003888602226086,1.0000000000287557e-06,0.001,12,1.0,0.0,1,1,12,0.9991665000000002,0.0003888602226086,0.999,0.999999,12.0,17_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9960832500000002,0.0045016041004593,0.99,0.999999,12,0.00391675,0.0045016041004593,1.0000000000287557e-06,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9960832500000002,0.0045016041004593,0.99,0.999999,12,0.00391675,0.0045016041004593,1.0000000000287557e-06,0.01,12,1.0,0.0,1,1,12,0.9960832500000002,0.0045016041004593,0.99,0.999999,12.0,18_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.91575,0.288386459460218,0.0,0.999,12,0.0009166666666666,0.0002886751345948,0.0,0.001,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.91575,0.288386459460218,0.0,0.999,12,0.0009166666666666,0.0002886751345948,0.0,0.001,12,1.0,0.0,1,1,12,0.9990833333333334,0.0002886751345948,0.999,1.0,12.0,19_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2223334444444444,0.3279155881776985,6.666666666488297e-07,0.6666660000000001,12,0.4443332222222222,0.3279155881776985,6.666666666488297e-07,0.6666660000000001,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.6663330000000001,0.0003478071565995,0.666,0.6666660000000001,12,0.0003336666666666,0.0003478071565994,6.666666666488297e-07,0.0006666666666666,12,1.0,0.0,1,1,12,0.4994995,0.0005217107348992,0.499,0.499999,12.0,20_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2774999999999999,0.3421229178366906,0.0006666666666666,0.6666666666666666,12,0.3891666666666667,0.3421229178366906,0.0,0.666,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.6656111111111113,0.0017856517545569,0.66,0.6666666666666666,12,0.0010555555555555,0.0017856517545569,0.0,0.0066666666666666,12,1.0,0.0,1,1,12,0.4984166666666665,0.0026784776318353,0.49,0.5,12.0,21_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
