agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.2777777222222222,0.3432856983725185,0.0,0.6666666666666666,12,5.5555555554069144e-08,1.9245008972472617e-07,0.0,6.666666666488297e-07,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.2777777222222222,0.3432856983725185,0.0,0.6666666666666666,12,5.5555555554069144e-08,1.9245008972472617e-07,0.0,6.666666666488297e-07,12,1.0,0.0,1,1,12,0.4999999166666666,2.886751345870893e-07,0.499999,0.5,12.0,12_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,13_task=bargaining_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4974166666666666,0.5178119101009789,0.0,1.0,12,0.3359166666666667,0.4886364066243814,0.0,1.0,12,0.8333333333333334,0.3892494720807614,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.8290833333333333,0.387292574004186,0.0,1.0,12,0.00425,0.0050833954293276,0.0,0.01,12,1.0,0.0,1,1,12,0.99575,0.0050833954293276,0.99,1.0,12.0,14_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5816666666666667,0.5062310527692654,0.001,0.999,12,0.4183333333333333,0.5062310527692655,0.001,0.999,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.9915,0.0035032452487268,0.99,0.999,12,0.0084999999999999,0.0035032452487268,0.001,0.01,12,1.0,0.0,1,1,12,0.9915,0.0035032452487268,0.99,0.999,12.0,15_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4198333333333333,0.506492543844129,0.01,0.999,12,0.5801666666666666,0.506492543844129,0.001,0.99,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.9915,0.0035032452487268,0.99,0.999,12,0.0084999999999999,0.0035032452487268,0.001,0.01,12,1.0,0.0,1,1,12,0.9915,0.0035032452487268,0.99,0.999,12.0,16_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.909,0.2862818064901657,0.0,0.999,12,0.0076666666666666,0.0042283315715288,0.0,0.01,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.909,0.2862818064901657,0.0,0.999,12,0.0076666666666666,0.0042283315715288,0.0,0.01,12,1.0,0.0,1,1,12,0.9923333333333334,0.0042283315715288,0.99,1.0,12.0,17_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.90975,0.286524987011287,0.0,0.999,12,0.0069166666666666,0.0045618643185222,0.0,0.01,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.90975,0.286524987011287,0.0,0.999,12,0.0069166666666666,0.0045618643185222,0.0,0.01,12,1.0,0.0,1,1,12,0.9930833333333332,0.0045618643185222,0.99,1.0,12.0,18_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.90825,0.2860362739234309,0.0,0.999,12,0.0084166666666666,0.0037040109300185,0.0,0.01,12,0.9166666666666666,0.2886751345948128,False,True,12,0.0,0.0,0,0,12,0.90825,0.2860362739234309,0.0,0.999,12,0.0084166666666666,0.0037040109300185,0.0,0.01,12,1.0,0.0,1,1,12,0.9915833333333334,0.0037040109300185,0.99,1.0,12.0,19_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.1111111111111111,0.259499648053841,0.0,0.6666666666666666,12,0.4166666666666667,0.5149286505444373,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.2777777777777777,0.3432857670296247,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,20_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666111111111111,0.3014108854794761,0.0,0.6666666666666666,12,0.0556111111111111,0.1924326897056216,0.0,0.6666666666666666,12,0.3333333333333333,0.492365963917331,False,True,12,0.5,0.5222329678670935,0,1,12,0.2221666666666666,0.3281619611217496,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.0001924500897298,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4999166666666666,0.0002886751345948,0.499,0.5,12.0,21_task=bargaining_duration=one_shot_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
